,Unnamed: 0,Job Title,Location,Salary From,Salary To,Python,Java,C++,SQL,Javascript,linux
6920,6920,Machine Learning Researcher,MA,133482.49807352433,50060.603498560995,1,0,0,0,0,0
6921,6921,Deep Learning AI Scientist,MA,48220.68744773582,124518.6894865344,1,0,0,0,0,0
6922,6922,Senior People Insights & Analytics Specialist - REMOTE (East-Coast),MA,20182.92118076232,-13472.557296041305,1,0,0,1,0,0
6923,6923,Senior Commercial Data Analyst,MA,32096.201579077737,122307.80711663928,1,0,0,1,0,0
6924,6924,Data Scientist (TS/SCI clearance),MA,51783.30920455426,928.2357318720024,1,0,0,0,0,0
6925,6925,Statistical Programmer,MA,57462.1820974499,78805.01024698536,0,0,0,0,0,0
6926,6926,"Analytics Expert, Power Flow & System Integration",MA,175941.49509922165,29190.887597429693,1,1,0,0,1,0
6927,6927,Principal Signal Processing Engineer,MA,170812.17483514117,-37004.74379460977,0,0,0,0,0,0
6928,6928,"Scientist/Senior Scientist, Bioinformatics",MA,113094.89687250172,12763.176436838767,1,0,0,0,0,1
6929,6929,Assistant or Associate Professor of Computer Science,IA,69746.7952801994,75969.52560756641,0,0,0,0,0,0
6930,6930,Data Scientist,CA,145986.62357494328,204421.31594972042,0,0,0,1,0,0
6931,6931,Senior Data Engineer,CA,199098.0,232000.0,0,0,0,1,0,0
6932,6932,Data Scientist,CA,70000.0,130000.0,1,0,0,0,0,1
6933,6933,Data Scientist,CA,164732.8011898748,36551.40155811014,1,0,0,1,0,0
6934,6934,"Software Engineer, Robotics ML Engineer - SPG",CA,77986.38052905619,-14101.347627714807,1,0,1,0,0,0
6935,6935,Staff Data Scientist (Remote),CA,100690.0,140966.0,1,0,0,1,0,0
6936,6936,Sr. Machine Learning Engineer,CA,147250.0,260000.0,0,0,0,0,0,0
6937,6937,"Policy Performance Business Analyst, Policy & Education",CA,92000.0,206888.0,1,0,0,1,0,0
6938,6938,Senior Data Scientist,CA,120000.0,150000.0,1,0,0,1,0,0
6939,6939,Lead People Data Scientist,CA,186300.0,285800.0,1,0,0,1,0,0
6940,6940,"Staff Data Scientist, Advanced Analytics (Remote)",CA,161500.0,199500.0,1,0,0,1,0,0
6941,6941,"Lead Data Scientist, Ads Data Solutions Research",CA,149240.0,200200.0,1,0,0,1,0,0
6942,6942,Senior Data Scientist,CA,120000.0,150000.0,1,0,0,1,0,0
6943,6943,"Lecturer - Division of Computing, Data Science, and Society",CA,64329.0,181015.0,0,0,0,0,0,0
6944,6944,"R&D Data Engineer, Supira Medical",CA,154768.09144839225,26240.865970934956,1,0,0,1,0,0
6945,6945,DATA SCIENTIST,IN,82830.0,112477.0,0,0,0,0,0,0
6946,6946,Assistant/Associate/Full Professor of Biostatistics and Health Data Science,IN,138045.29303527,96055.17627543861,0,0,0,0,0,0
6947,6947,Applied Econometrician- PT,AR,146180.55121544062,112482.86023529558,1,1,0,1,0,0
6948,6948,Marketing Operational Data Scientist (Remote),US,96771.83191965043,-24258.31483053632,1,0,0,1,0,0
6949,6949,Data Scientist,WA,75000.0,85000.0,1,0,0,1,0,0
6950,6950,Predictive Readiness Data Analyst,WA,146000.0,151000.0,0,0,0,0,0,0
6951,6951,Data Scientist,VA,99817.53075948037,-15361.30421236586,0,1,0,0,1,0
6952,6952,Data Scientist,VA,78000.0,162000.0,1,0,0,1,0,0
6953,6953,Data Analyst,VA,116860.97195990394,-15812.779439544764,0,0,0,1,0,0
6954,6954,Research Data Analyst,MD,52416.46476759635,88383.36548907202,1,0,0,1,0,0
6955,6955,Data Systems Specialist,VA,85788.84192103779,69613.0047559898,0,0,0,0,0,0
6956,6956,Business Development Data Analyst,VA,96951.48192293139,95752.78610269476,0,0,0,0,0,0
6957,6957,Data Scientist,VA,95007.61589578538,110263.18768819263,0,0,0,1,0,0
6958,6958,Senior AI & Machine Learning Data Scientist - Top Secret Required,VA,140554.65106552653,86559.77596037535,1,0,0,1,0,0
6959,6959,Data Analyst/Developer,VA,181512.29294074493,80830.98005948775,1,0,0,1,0,0
6960,6960,Data Scientist II,VA,136139.59979379305,-10124.269991937188,1,0,0,0,0,0
6961,6961,Senior Data Forecaster,WA,94946.9593002151,115208.86884875514,0,0,0,0,0,0
6962,6962,Data Scientist,VA,47628.151329518616,43740.72133035909,1,0,0,1,0,0
6963,6963,Junior Data Scientist,TX,114600.78600597261,8135.098440025111,1,0,0,1,0,0
6964,6964,Data Support Analyst,TX,4917.0,8060.0,1,0,0,1,0,0
6965,6965,Postdoctoral Associate- Data Science,TX,128101.43271639045,102238.08203116716,0,0,0,0,0,0
6966,6966,"Credit Risk Manager – Credit Risk Management, Modeling and Data Science",TX,139761.23373895357,47539.59959964916,1,0,0,1,0,0
6967,6967,Staff Data Scientist - Machine Learning,TX,38521.99438180379,117108.95450778291,1,0,0,1,0,0
6968,6968,Data Engineer,TX,111659.76443962974,50591.4702836809,0,0,0,0,0,0
6969,6969,Financial Data Scientist - Amherst,TX,153357.46185980033,76224.70777600358,1,0,0,1,0,0
6970,6970,Architect - Data Engineering,TX,135058.20796048673,17422.645165437127,1,1,1,1,0,0
6971,6971,Financial Data Scientist - Amherst,TX,116817.71927893035,-25493.910534965085,1,0,0,1,0,0
6972,6972,SMTS-Deep Learning Software Engineer - AI Models,TX,174641.3940917891,60070.547684477206,1,0,1,0,0,1
6973,6973,Staff Scientist,TX,192866.34385934932,23780.275371686752,0,0,0,0,0,0
6974,6974,Senior Research Analyst,TX,87011.47864327699,-43853.59021233413,1,0,0,1,0,0
6975,6975,Modeling and Machine Learning Analyst Senior,TX,53727.596367017904,43554.5352938915,1,0,0,0,0,0
6976,6976,Web Analytics Manager,TX,111143.49187391083,101669.66462615525,1,1,0,1,1,0
6977,6977,"Sr. Supply Chain Program Manager, Supplier Diversity, Global Procurement Operations (GPO)",TX,96796.96877593074,23165.288437939547,0,0,0,0,0,0
6978,6978,Data Scientist (Remote),MO,62572.89832932952,134498.4054001626,1,0,0,1,0,0
6979,6979,Data Architect (Remote),MO,94814.2156482444,132094.89469844586,0,0,0,0,0,0
6980,6980,Staff Scientist - Institute for Informatics Center for Applied Clinical Informatics,MO,46100.0,83600.0,0,0,0,0,0,0
6981,6981,Senior Machine Learning Engineer,KS,150000.0,200000.0,1,0,0,1,0,0
6982,6982,Data Scientist,FL,103370.47308804128,3233.402063656613,0,0,0,1,0,0
6983,6983,"Specialist, Data Scientist",FL,190416.58631912546,18384.09642333261,1,0,0,0,0,0
6984,6984,"Senior Backend Engineer, AI",FL,150000.0,190000.0,0,0,0,0,0,0
6985,6985,Remote Data Engineer (Clearance Required),FL,77922.2675109001,112368.39769439196,0,0,0,1,0,0
6986,6986,Senior Research Engineer - Machine Learning(Fla),FL,100000.0,180000.0,1,1,1,0,0,0
6987,6987,"Senior Manager, Workforce Planning Analytics & Modeling",FL,43265.0242119622,20926.06718521029,0,0,0,1,0,0
6988,6988,Senior Data Scientist,FL,188061.27207885112,77232.47150351724,1,1,0,1,0,0
6989,6989,Senior Data Scientist,MD,120000.0,150000.0,1,0,0,1,0,0
6990,6990,"Senior Data Scientist, Player Experience, Core Games",MD,66608.71199002519,41680.549985902595,1,0,0,1,0,0
6991,6991,Software Engineer (Deep Learning),MD,84000.0,110000.0,1,0,0,0,0,0
6992,6992,Senior Application Support Engineer,MD,124800.0,170560.0,1,1,0,1,0,0
6993,6993,Data Scientist II,MD,83065.09588191286,37164.12951218336,1,0,0,0,0,0
6994,6994,Software Engineer 3 w/ 20 years experience,MD,71474.68840266365,41937.06654050513,1,1,1,0,0,1
6995,6995,Python Analytic Cloud Developer-Full clearance required w/poly,MD,147660.87963054347,79357.35443149504,1,1,0,1,0,0
6996,6996,KR67SWE2.5 - Mid Level Software Engineer - Cleared,MD,66811.47228305417,66885.82779202965,1,1,1,1,0,1
6997,6997,Global Network Language Analyst Level 2 (Chinese-Mandarin),MD,121241.17670089078,49429.79258737124,0,0,0,0,0,0
6998,6998,AI Strategy Manager,NY,142000.0,220000.0,1,0,0,1,0,0
6999,6999,"Data Scientist III, User Safety",NY,143000.0,172000.0,1,0,0,1,0,0
7000,7000,Clinical Research Data Analyst,NY,33330.61349286181,127239.72591570806,1,0,0,1,0,0
7001,7001,Sustainability Data Analyst,NY,70087.0,-67455.34961788333,1,1,0,1,1,0
7002,7002,Senior Quality Data Analyst-Pediatrics-13300-001,NY,87692.0,131538.0,0,0,0,0,0,0
7003,7003,Global Trading Data Strategy and Analytics - Vice President,NY,161500.0,200000.0,1,0,0,1,0,0
7004,7004,Senior Backend Engineer (AI Startup),NY,120000.0,180000.0,0,0,0,0,0,0
7005,7005,Senior Backend Engineer (AI Startup),NY,120000.0,180000.0,0,0,0,0,0,0
7006,7006,Corporate Strategy Manager - Strategic Initiatives,NY,133000.0,248000.0,1,0,0,1,0,0
7007,7007,Programmer/Analyst I,NY,71496.0,52919.33603717323,0,1,0,1,1,0
7008,7008,Cybersecurity Analyst,NY,120000.0,170000.0,0,0,0,0,0,0
7009,7009,Applied Scientist III,NY,136000.0,51313.442550998676,1,1,1,0,0,0
7010,7010,Senior Value Analyst,NY,114066.45081086383,156129.685755153,1,0,0,0,0,0
7011,7011,Assistant Professor in Artificial Intelligence in Biological Sciences,NY,38914.97318186567,9988.281718484373,0,0,0,0,0,0
7012,7012,Technology Infrastructure Engineering Specialist Level 6,NY,108638.0,101918.95619204716,0,0,0,0,0,0
7013,7013,Sr. Experience Data Strategist (Remote),WI,123500.0,185300.0,1,0,0,1,0,0
7014,7014,Systems Engineer,WI,152059.70472330577,25035.450691725637,0,0,0,1,0,1
7015,7015,R&D Cybersecurity - Mission Analytics (Experienced),NM,101400.0,201400.0,1,1,1,0,0,0
7016,7016,(Remote) Marketing Data Analyst,PA,70000.0,120000.0,1,0,0,1,0,0
7017,7017,Data Scientist,PA,144884.77502839486,130330.04242092796,1,0,0,0,0,0
7018,7018,Senior Statistical programmer,PA,98896.21137361754,33669.7894155004,0,0,0,0,0,0
7019,7019,AI/ML Engineer - Clinical Imaging,PA,148308.0,200652.0,1,0,0,0,0,0
7020,7020,(Senior) Consultant Master Data Management,PA,69606.32874644556,66446.36679204437,0,0,0,0,0,0
7021,7021,Sr. Marketing Analyst,PA,102793.16022273488,86432.612294382,0,0,0,0,0,0
7022,7022,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",PA,136743.77269978664,35388.577269694506,0,0,0,0,0,0
7023,7023,Senior Data Analyst,CO,94160.0,160710.0,1,0,0,1,0,0
7024,7024,Manager of Data Engineering - Fort Collins,CO,110000.0,160000.0,1,0,0,0,0,0
7025,7025,Postdoctoral Researcher – Machine Learning for Protein Design,CO,71300.0,117600.0,1,0,0,0,0,0
7026,7026,Senior AI/ML Program Manager,CO,162000.0,219000.0,0,0,0,0,0,0
7027,7027,Assistant Category Manager - FRESH,ID,95400.0,123900.0,0,0,0,0,0,0
7028,7028,Senior Data Scientist,IL,178362.64978742885,80213.85271949488,0,0,0,0,0,0
7029,7029,Senior Software Engineer- (Data),IL,91950.0,235440.0,1,1,1,1,0,1
7030,7030,Analyst - Research & Product Development,IL,87130.16247916472,95390.82938138137,1,0,0,0,0,0
7031,7031,Remote Business Intelligence Developer (Power BI),IL,74550.04088572736,95898.23586220993,0,0,0,1,0,0
7032,7032,Part-Time Data Science Instructor,IL,154311.96942200218,67324.86456806243,1,0,0,0,0,0
7033,7033,Senior Machine Learning Platform Engineer,IL,104000.0,160000.0,1,1,0,0,0,0
7034,7034,Data Engineering Lead - Cloud,IL,35700.91339181803,155433.2341873144,1,0,0,1,0,0
7035,7035,Sr. Statistical Programmer,IL,16261.04875264375,19925.55449398279,0,0,0,0,0,0
7036,7036,"(USA) Area Manager, Fleet Safety",IL,175592.61407616182,26451.589658371413,0,0,0,0,0,0
7037,7037,MARKETING ANALYTICS – OPEN RANK T/TT,IL,67113.89300997491,7960.428432191729,0,0,0,0,0,0
7038,7038,Environmental Data Analyst – Mid/Senior Level (Remote),MN,96000.0,119000.0,1,1,0,1,0,0
7039,7039,Environmental Data Manager / Data Scientist,VA,60000.0,29417.160408730557,0,0,0,1,0,0
7040,7040,"Data Scientist, Omaha",NE,85033.09391993308,108275.54176168206,0,0,0,1,0,0
7041,7041,AI Quality Assurance Analyst,OH,24960.0,31200.0,0,0,0,0,0,0
7042,7042,Business Intelligence Analyst,OH,181046.64707656307,515.2241656493861,0,0,0,1,0,0
7043,7043,Associate Machine Learning Research Engineer,OH,83499.45066075967,-7692.610279688619,1,0,0,0,0,1
7044,7044,Lead Data Engineer,OH,61346.95096064236,31905.279161368133,1,1,0,1,1,0
7045,7045,Senior Lead Software Engineer - Audit Data Engineering,OH,120519.21541302741,71417.3962849413,1,0,0,1,0,0
7046,7046,"Registered Nurse (RN), Burnet Urgent Care",OH,114393.07368691468,35645.412772758296,0,0,0,0,0,0
7047,7047,"Open Rank, Tenure Track - Artificial Intelligence",SC,107638.6294220401,132070.74586363084,0,0,0,0,0,0
7048,7048,Business Analyst - Finance,GA,101608.45989294925,79228.65807802565,1,0,0,1,0,0
7049,7049,Big Data Analyst,GA,157120.4987254024,1943.5576866561387,1,0,0,1,0,0
7050,7050,"CDC Bioinformatician, Bioinformatics Developer, or Data Scientist Fellowship",GA,80208.87900220194,-11448.236286105544,1,0,0,0,0,1
7051,7051,SUSTAINABILITY ANALYST,GA,65641.0,98462.0,0,0,0,0,0,0
7052,7052,"Director, Memory CAD Engineering & AI/ML",GA,146472.3257401114,35838.1217579354,0,0,0,0,0,0
7053,7053,Computer Network Defense Analyst Level 4,GA,122012.60978273797,139994.9858644552,0,0,0,0,0,0
7054,7054,Deep Learning Engineer,AL,124035.04877141769,54791.854128441766,1,0,0,0,0,0
7055,7055,ORSA – Systems Analyst - SME,AL,159214.39513899438,170917.17813277745,0,0,0,0,0,0
7056,7056,Digital Network Exploitation Analyst Level 4,HI,110189.23823777027,29371.08715856346,0,0,0,0,0,0
7057,7057,"Data Scientist, Statistics",NC,120000.0,-15634.597956717298,1,0,0,0,0,0
7058,7058,Sr Data Analyst,NC,126796.9428685626,113868.41537421182,1,1,0,0,0,0
7059,7059,Lead Data Scientist,NC,93000.0,191000.0,1,0,0,1,0,0
7060,7060,Senior Data Analyst,NC,101404.75762000712,1038.6864350722462,0,0,0,0,0,0
7061,7061,Lead BI Analyst,NC,110362.225874078,15197.519116370655,1,0,0,1,0,0
7062,7062,Senior Machine Learning Engineer,LA,70300.0,139800.0,1,0,0,0,0,0
7063,7063,Senior Data Scientist,MI,101104.3382853114,75453.78463602961,0,0,0,0,0,0
7064,7064,Research and Evaluation Specialist,MI,58000.0,73000.0,1,0,0,0,0,0
7065,7065,Informational And Statistical Analyst,MI,132412.81990278047,38427.45846820811,0,0,0,0,0,0
7066,7066,Lead Algorithms Engineer (Image Processing/Deep Learning),MI,110900.0,188500.0,1,0,1,0,0,0
7067,7067,Marketing Manager – Data and AI - Contractor US,US,187200.0,208000.0,0,0,0,0,0,0
7068,7068,Data Scientist,NJ,49667.62165595001,3496.1839947904227,0,0,0,1,0,0
7069,7069,"Manager, Clinical Analytics",NJ,117100.0,159810.0,0,0,0,0,0,0
7070,7070,Firmwide Business Resiliency - Data Management/Data Analytics/Innovation - Vice President,NJ,107350.0,171000.0,1,0,0,0,0,0
7071,7071,"Senior Scientist I, Hair Applied Research, L'Oreal Research & Innovation",NJ,150955.97462129488,52831.74408895281,0,0,0,0,0,0
7072,7072,"Senior Backend Engineer, AI",NJ,150000.0,190000.0,0,0,0,0,0,0
7073,7073,A/AI Machine Learning Engineering Manager,NJ,77758.72875260594,77746.6539902901,0,0,0,0,0,0
7074,7074,Tchr of Mathematics - Newark School of Data Science and Information Technology 23-24 (NBOE),NJ,105050.0,20238.04298796707,0,0,0,0,0,0
7075,7075,"Sr. Manager, Analytics, Vaccines",NJ,104168.28897294312,-49197.79959400242,1,0,0,1,0,0
7076,7076,Business Intelligence Analyst,OR,78910.0,95480.0,1,0,0,1,0,0
7077,7077,Data Scientist,MT,49920.0,56160.0,0,0,0,1,0,0
7078,7078,Data Scientist (NLP),VA,120000.0,145000.0,0,0,0,1,0,0
7079,7079,AI Engineer,VA,77022.16821258288,75758.14086962606,0,0,0,0,0,0
7080,7080,QI TOR Data Analyst 1,VA,124760.0032448254,135334.61498843864,1,0,1,1,0,0
7081,7081,Data Scientist,VA,90000.0,200000.0,1,1,0,0,0,0
7082,7082,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1,0,0,1,0,0
7083,7083,Data Engineer/SW Developer (TS/SCI FSP),VA,103000.0,225000.0,1,1,0,0,0,0
7084,7084,AWS Cloud Systems Administrator,VA,100745.63662046331,-33428.78711849724,0,0,0,0,0,0
7085,7085,Data Solutions Software Engineer - TS/SCI + Full Scope Poly,VA,191159.32317250676,65673.9287065352,1,1,0,1,1,1
7086,7086,Sr. Data Scientist | Poly Required,VA,106082.10121970839,-23902.645286947452,1,0,0,1,0,0
7087,7087,Senior Data Analyst,US,100893.6999271538,125736.33753408378,1,0,0,1,0,0
7088,7088,"Data Scientist, Risk Data Mining - USDS",WA,85801.0,169429.0,1,0,0,1,0,0
7089,7089,"REPORTING, DATABASE AND SOFTWARE DEVELOPER",WA,6667.0,7500.0,1,0,0,1,0,1
7090,7090,"Principal Data Scientist, Machine Learning",WA,161250.0,268750.0,1,0,0,1,0,0
7091,7091,Sr Supply Chain Data Analyst,WA,-8203.946299675968,11297.303799894347,1,0,0,1,0,0
7092,7092,Senior AI Engineer,WA,140000.0,165000.0,0,0,0,0,0,0
7093,7093,"Data Scientist, Crypto Investment Firm",WA,140000.0,170000.0,1,0,0,1,0,0
7094,7094,"Senior Research Scientist, Multimodal Machine Learning - Trust and Safety",WA,175750.0,266000.0,1,1,0,0,0,0
7095,7095,"NLP Algorithm Engineer, TikTok E-commerce Knowledge Graph, US Tech Service",WA,158080.0,289469.0,1,1,1,0,0,0
7096,7096,Data Quality Analyst,CT,130000.0,150000.0,1,0,0,1,0,0
7097,7097,Head of Artificial Intelligence (AI),CT,112197.04708520872,112110.64195718478,1,1,0,0,0,0
7098,7098,Senior Data Engineer - SFL Scientific,CT,151456.2390089976,-4241.7706430406615,1,0,0,1,0,1
7099,7099,"Director, BBU Data Science & AI",DE,53716.44844999028,-1855.5657803207723,1,0,0,1,0,0
7100,7100,Fraud Data Scientist,AZ,46815.794422113766,33754.03053543966,1,1,0,1,1,0
7101,7101,Business Development Representative- Data Analytics,AZ,71643.03366185441,39134.78488775661,0,0,0,0,0,0
7102,7102,"IT Manager, Automation and Analytics",AZ,114432.31844572363,91735.53361659593,0,0,0,0,0,0
7103,7103,Trading/Quantitative Modeling | Analyst | Salt Lake City,UT,93551.87734901553,163796.39743170992,0,0,0,0,0,0
7104,7104,Data Engineer & Analyst,SD,80000.0,-17929.829529299903,1,0,0,1,0,0
7105,7105,R&D Software Engineer - Machine Learning,TN,141478.45305410173,49426.61296450767,1,0,1,1,0,0
7106,7106,"Data Analyst, Medical Informatics (EDA)",TN,80669.59523435833,151889.9615825382,1,0,0,1,0,0
7107,7107,Administrative Assistant III-Mathematical Sciences,TN,29250.0,35100.0,0,0,0,0,0,0
7108,7108,Analyst II - Digital Marketing Analytics - Corporate (Las Vegas),NV,131752.7877538423,139194.97877921138,1,0,0,1,0,0
7109,7109,"Research Software Engineer, Data Science",MA,103217.94496888369,64634.068513501,1,0,1,0,0,0
7110,7110,"Online Course Instructor - Machine Learning / Data Engineering (Part-Time, Contract)",MA,127095.37764379455,77310.97316845154,0,0,0,0,0,0
7111,7111,"Engineer I, Machine Learning",MA,69038.6089484051,82244.03064780153,1,0,0,0,0,0
7112,7112,Senior Data Engineer,MA,147286.47273634805,55160.20981451164,0,1,0,1,0,0
7113,7113,"Executive Director, Data Science - Pricing Analytics",MA,170000.0,136538.5493178323,1,0,0,0,0,0
7114,7114,Data Scientist in Bioinformatics and Neuroscience,MA,115384.75671760605,54514.495766859174,1,0,0,0,0,0
7115,7115,NLP Engineer,MA,123053.33524089173,24089.261920888766,1,0,0,0,0,0
7116,7116,AI/ML Scientist / Engineer,MA,207258.84922132618,139992.49567791153,0,0,0,0,0,0
7117,7117,Senior Machine Learning Research Scientist,MA,135595.9949683178,144308.58158843894,1,0,0,0,0,1
7118,7118,"Postdoctoral Scientist, Neuroimaging Analytics",MA,51472.30745375222,63268.31452209185,1,0,0,0,0,0
7119,7119,Part Time Lecturer-Computer Information Sciences,MA,116668.75792165435,71300.166069344,0,0,0,0,0,0
7120,7120,Senior/Principal Statistical Programmer,MA,160422.64442144622,75134.15199019035,0,0,0,1,0,0
7121,7121,"Lead Software Engineer, Data Engineering",IA,85300.0,170000.0,1,1,1,1,1,1
7122,7122,Ecommerce Data Scientist - USDS,CA,101080.0,220611.0,1,0,0,1,0,0
7123,7123,Data Science Manager,CA,75000.0,190000.0,0,0,0,1,0,0
7124,7124,Data Scientist,CA,181792.17041071455,39206.68815562007,1,0,0,1,0,0
7125,7125,Computer Vision Data Scientist,CA,28816.444823837068,85377.96444179057,1,0,0,0,0,0
7126,7126,Senior Data Scientist,CA,160000.0,200000.0,1,0,0,1,0,0
7127,7127,Sr. Reporting & Data Analyst,CA,77402.0,116104.0,0,0,0,0,0,0
7128,7128,"Data Scientist, Global Payments - USDS",CA,104000.0,211200.0,1,0,0,1,0,0
7129,7129,"AI Data Scientist/Machine Learning Engineer, WW CSO",CA,89057.01590487956,81715.83632885777,1,1,0,1,0,0
7130,7130,Data Visualization Analyst,CA,6223.0,88443.64313497092,0,1,0,1,1,0
7131,7131,Senior Data Scientist,CA,120000.0,150000.0,1,0,0,1,0,0
7132,7132,"Staff Data Scientist, Analytics",CA,190000.0,250000.0,1,0,0,1,0,0
7133,7133,Data Engineer,CA,139000.0,193500.0,1,0,0,1,0,0
7134,7134,Project Manager/Data Scientist,CA,133622.03394321934,116367.85847378607,0,0,0,0,0,0
7135,7135,"Lead Data Scientist, Content",CA,206000.0,275500.0,1,0,0,1,0,0
7136,7136,SOFTWARE ENGINEER,CA,35568.21881852602,15402.674202351962,0,0,0,0,0,0
7137,7137,Data Scientist - Optimization,IN,213697.3430825244,91692.92446292359,1,0,1,1,0,0
7138,7138,"Senior Software Engineer, Data Engineering",IN,68300.0,140000.0,1,1,1,1,1,1
7139,7139,Staff Data Scientist - Science Management,AR,101672.92394949564,41610.124502859195,1,0,0,0,0,0
7140,7140,Data Scientist - Contractor,US,197000.69405818102,99278.33024287672,1,0,0,1,0,0
7141,7141,Data Scientist (USPS),WA,140827.44860858278,69867.85585739724,1,0,0,0,0,0
7142,7142,Data Modeler,MD,73100.0,166000.0,0,0,0,1,0,0
7143,7143,DATA SCIENTISTS,VA,127079.26650298169,16946.73164652127,1,0,0,0,0,0
7144,7144,"All Source Intelligence Analyst, Mid",WA,58400.0,133000.0,0,0,0,0,0,0
7145,7145,All-Source Intelligence Analyst,WA,58400.0,133000.0,0,0,0,0,0,0
7146,7146,Cloud Data Engineer,VA,85564.70626966901,63276.457196841555,0,0,0,0,0,0
7147,7147,Data Automation Expert,WA,62616.33372506004,54046.956869818125,1,0,0,1,0,0
7148,7148,E T Consultant,WA,142679.81346286397,156187.83558636476,1,0,1,1,0,0
7149,7149,Data Engineer,VA,58400.0,133000.0,1,0,0,1,0,1
7150,7150,Data Subject Matter Expert,VA,106200.0,242000.0,1,0,0,1,0,0
7151,7151,"Subject Matter Expert - Data Analytics, Application Development, UI",WA,90875.25940241608,-11399.09794202487,0,0,0,0,0,0
7152,7152,Senior Business Intelligence Analyst,VA,130386.3652244148,-34856.64474385065,1,0,0,0,0,0
7153,7153,Supply Chain Research Analyst,MD,46909.713662306596,103113.47186697695,1,0,0,1,0,0
7154,7154,Project Delivery Specialist,VA,105232.34491203538,121723.99407581193,0,0,0,0,0,0
7155,7155,Senior Data Analyst,TX,93583.49826810733,89159.86856662069,1,0,0,1,0,0
7156,7156,Excel Expert Recovery Analyst/Data Scientist,TX,15941.799414326437,101155.3602316152,0,0,0,0,0,0
7157,7157,"Senior Data Scientist, Experimentation",TX,96900.0,234300.0,1,0,0,1,0,0
7158,7158,Data Scientist I- School of Biomedical Informatics,TX,111365.07251172775,18211.090836460688,1,1,0,1,0,0
7159,7159,Data Scientist,TX,122890.10545762675,110051.38581411971,1,1,1,1,0,0
7160,7160,Sr Data Scientist-Credit Ops Analytics,TX,125196.26888527823,41151.82904642916,1,0,0,1,0,0
7161,7161,"Analytics Systems Engineer, Cell Manufacturing Analytics ",TX,129654.19824862771,120473.45588975685,1,1,0,1,1,0
7162,7162,Lead Data Architect - AI/ ML,TX,113515.1117187155,40052.648354589335,1,0,0,1,0,0
7163,7163,Data Center Supervisor,TX,84402.7517335896,58625.40686747691,0,0,0,0,0,0
7164,7164,"Physical Design Engineer, Autopilot AI",TX,92382.29586797606,114385.76747218019,1,0,0,0,0,0
7165,7165,Senior Manager Business Intelligence,TX,158544.72837142117,112574.5319639949,0,0,0,1,0,0
7166,7166,Machine Learning Engineer - Intelligent Systems,TX,87552.74763232267,112307.21814368377,1,0,1,0,0,1
7167,7167,Lead Software Engineer - Big Data,TX,80821.98269751498,2964.658962524554,1,1,0,0,0,0
7168,7168,"Analyst, Structured Load Analytics",TX,70045.57651754946,132535.18667791368,1,0,0,1,0,0
7169,7169,"Sr. Analyst, Carbon Projects",TX,145403.04349735688,19533.58003545527,0,0,0,0,0,0
7170,7170,Data Scientist,MO,143176.1995976588,53064.23885736424,1,0,0,1,0,0
7171,7171,Data Scientist,MO,120164.5399054581,32288.169545935732,1,0,1,0,0,1
7172,7172,"(USA) Operations Manager II, Fleet Transportation",MO,129993.33723936058,17488.708869157803,0,0,0,0,0,0
7173,7173,"Senior Software Engineer, Data Engineering",KS,68300.0,140000.0,1,1,1,1,1,1
7174,7174,Team Leader-Data Operations,FL,110918.85501707949,88557.92570774475,0,0,0,0,0,1
7175,7175,Data Scientist,FL,130000.0,160000.0,1,1,1,1,1,1
7176,7176,Senior Business Data Analyst,FL,135296.94379638834,61919.79776814469,0,0,0,1,0,0
7177,7177,"SalonCentric, Advanced Analytics Manager",FL,174181.74730731515,29173.701090467366,1,0,0,1,0,0
7178,7178,AI Engineer,FL,47381.609695786115,-71194.31863285525,1,1,1,0,1,0
7179,7179,RES AST PROF,FL,89774.89210558582,99981.74152634325,0,0,0,0,0,0
7180,7180,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",FL,133135.04930186647,92729.9583154009,0,0,0,0,0,0
7181,7181,Business Analyst,MD,93214.16619243819,97920.2837869909,0,0,0,0,0,0
7182,7182,Machine Learning Scientist,MD,85868.28380905912,9935.090426087598,1,0,0,0,0,0
7183,7183,Data Science Instructor,MD,84995.89149373535,-18846.88737038486,1,0,0,1,0,0
7184,7184,Artificial Intelligence (AI) Subject Matter Expert,MD,116484.43252405578,27009.202660468298,0,0,0,0,0,0
7185,7185,Customer Insights Analyst,MD,192314.13138386168,58817.99840857954,0,0,0,0,0,0
7186,7186,Data Scientist 2 DS2 (VV) 890,MD,114897.47970700286,71080.438421823,0,0,0,0,0,0
7187,7187,Cloud SWE,MD,117050.48134504913,-45205.11670067965,0,1,1,1,1,1
7188,7188,Target Digital Network Analyst Level 2,MD,157763.31983757697,85337.95540476919,0,0,0,0,0,0
7189,7189,Principal Software Engineer/Developer,MD,118300.0,245700.0,1,0,0,0,0,0
7190,7190,Data Scientist,NY,115000.0,135000.0,1,0,0,1,0,0
7191,7191,"Data Engineer, Product Analytics",NY,134000.0,194000.0,1,0,1,1,0,0
7192,7192,"Data Science Manager, Analytics",NY,165000.0,232000.0,1,0,0,1,0,0
